id_venda,data_venda,cliente,produto,categoria,regiao,quantidade,preco_unitario,receita_total,mes,trimestre,ano,faixa_receita_item
1,2024-08-20,Cliente_ 17,Smartphone,Celulares,Sudeste,8.0,2200.0,17600.0,8,Q3,2024,Alto Valor
2,2024-02-11,Cliente_ 07,Teclado,Periféricos,Nordeste,2.0,250.0,500.0,2,Q1,2024,Médio Valor
3,2024-04-14,Cliente_ 14,Smartphone,Celulares,Sul,5.0,2200.0,11000.0,4,Q2,2024,Alto Valor
4,2024-10-11,Cliente_ 21,Monitor,Computadores,Sudeste,8.0,1200.0,9600.0,10,Q4,2024,Alto Valor
5,2024-11-04,Cliente_ 27,Smartphone,Celulares,Sudeste,1.0,2200.0,2200.0,11,Q4,2024,Médio Valor
6,2024-08-17,Cliente_ 25,Mouse,Periféricos,Sudeste,4.0,120.0,480.0,8,Q3,2024,Baixo Valor
7,2024-11-12,Cliente_ 17,Teclado,Periféricos,Nordeste,4.0,250.0,1000.0,11,Q4,2024,Médio Valor
8,2024-09-04,Cliente_ 14,Teclado,Periféricos,Nordeste,6.0,250.0,1500.0,9,Q3,2024,Médio Valor
9,2024-09-19,Cliente_ 19,Smartphone,Celulares,Nordeste,7.0,2200.0,15400.0,9,Q3,2024,Alto Valor
10,2024-05-20,Cliente_ 08,Smartphone,Celulares,Nordeste,1.0,2200.0,2200.0,5,Q2,2024,Médio Valor
11,2024-04-20,Cliente_ 01,Teclado,Periféricos,Sudeste,10.0,250.0,2500.0,4,Q2,2024,Médio Valor
12,2024-09-25,Cliente_ 04,Monitor,Computadores,Centro-Oeste,4.0,1200.0,4800.0,9,Q3,2024,Médio Valor
13,2024-11-12,Cliente_ 15,Mouse,Periféricos,Sul,3.0,120.0,360.0,11,Q4,2024,Baixo Valor
14,2024-01-25,Cliente_ 07,Notebook,Computadores,Sudeste,8.0,3500.0,28000.0,1,Q1,2024,Alto Valor
15,2024-02-04,Cliente_ 15,Notebook,Computadores,Nordeste,5.0,3500.0,17500.0,2,Q1,2024,Alto Valor
16,2024-09-25,Cliente_ 07,Mouse,Periféricos,Centro-Oeste,8.0,120.0,960.0,9,Q3,2024,Médio Valor
22,2024-09-16,Cliente_ 30,Mouse,Periféricos,Sul,6.0,120.0,720.0,9,Q3,2024,Médio Valor
23,2024-10-08,Cliente_ 14,Teclado,Periféricos,Norte,10.0,250.0,2500.0,10,Q4,2024,Médio Valor
24,2024-02-26,Cliente_ 02,Teclado,Periféricos,Centro-Oeste,9.0,250.0,2250.0,2,Q1,2024,Médio Valor
25,2024-12-28,Cliente_ 14,Monitor,Computadores,Sudeste,7.0,1200.0,8400.0,12,Q4,2024,Alto Valor
26,2024-09-03,Cliente_ 19,Teclado,Periféricos,Sul,3.0,250.0,750.0,9,Q3,2024,Médio Valor
27,2024-10-26,Cliente_ 23,Smartphone,Celulares,Sudeste,9.0,2200.0,19800.0,10,Q4,2024,Alto Valor
28,2024-06-14,Cliente_ 10,Mouse,Periféricos,Sul,8.0,120.0,960.0,6,Q2,2024,Médio Valor
30,2024-09-01,Cliente_ 22,Mouse,Periféricos,Norte,1.0,120.0,120.0,9,Q3,2024,Baixo Valor
31,2024-01-16,Cliente_ 06,Teclado,Periféricos,Sudeste,5.0,250.0,1250.0,1,Q1,2024,Médio Valor
33,2024-06-05,Cliente_ 03,Notebook,Computadores,Sul,5.0,3500.0,17500.0,6,Q2,2024,Alto Valor
34,2024-11-27,Cliente_ 11,Tablet,Celulares,Norte,10.0,1800.0,18000.0,11,Q4,2024,Alto Valor
35,2024-05-17,Cliente_ 07,Smartphone,Celulares,Norte,6.0,2200.0,13200.0,5,Q2,2024,Alto Valor
36,2024-11-02,Cliente_ 01,Smartphone,Celulares,Sudeste,8.0,2200.0,17600.0,11,Q4,2024,Alto Valor
37,2024-08-05,Cliente_ 09,Monitor,Computadores,Sul,1.0,1200.0,1200.0,8,Q3,2024,Médio Valor
39,2024-02-17,Cliente_ 07,Mouse,Periféricos,Norte,7.0,120.0,840.0,2,Q1,2024,Médio Valor
40,2024-01-12,Cliente_ 02,Smartphone,Celulares,Sudeste,7.0,2200.0,15400.0,1,Q1,2024,Alto Valor
41,2024-12-01,Cliente_ 10,Tablet,Celulares,Norte,1.0,1800.0,1800.0,12,Q4,2024,Médio Valor
42,2024-06-15,Cliente_ 13,Monitor,Computadores,Norte,6.0,1200.0,7200.0,6,Q2,2024,Alto Valor
43,2024-09-12,Cliente_ 01,Monitor,Computadores,Norte,4.0,1200.0,4800.0,9,Q3,2024,Médio Valor
44,2024-04-22,Cliente_ 09,Tablet,Celulares,Centro-Oeste,8.0,1800.0,14400.0,4,Q2,2024,Alto Valor
45,2024-12-30,Cliente_ 12,Tablet,Celulares,Nordeste,6.0,1800.0,10800.0,12,Q4,2024,Alto Valor
47,2024-09-02,Cliente_ 29,Tablet,Celulares,Sudeste,7.0,1800.0,12600.0,9,Q3,2024,Alto Valor
48,2024-04-03,Cliente_ 07,Monitor,Computadores,Norte,5.0,1200.0,6000.0,4,Q2,2024,Alto Valor
49,2024-11-09,Cliente_ 14,Notebook,Computadores,Sul,6.0,3500.0,21000.0,11,Q4,2024,Alto Valor
50,2024-05-06,Cliente_ 29,Teclado,Periféricos,Sudeste,7.0,250.0,1750.0,5,Q2,2024,Médio Valor
51,2024-01-05,Cliente_ 15,Tablet,Celulares,Centro-Oeste,7.0,1800.0,12600.0,1,Q1,2024,Alto Valor
52,2024-03-05,Cliente_ 01,Mouse,Periféricos,Centro-Oeste,9.0,120.0,1080.0,3,Q1,2024,Médio Valor
54,2024-05-31,Cliente_ 22,Monitor,Computadores,Centro-Oeste,5.0,1200.0,6000.0,5,Q2,2024,Alto Valor
57,2024-11-10,Cliente_ 09,Teclado,Periféricos,Sudeste,8.0,250.0,2000.0,11,Q4,2024,Médio Valor
59,2024-08-12,Cliente_ 10,Monitor,Computadores,Sudeste,5.0,1200.0,6000.0,8,Q3,2024,Alto Valor
60,2024-03-03,Cliente_ 02,Notebook,Computadores,Sudeste,7.0,3500.0,24500.0,3,Q1,2024,Alto Valor
61,2024-09-27,Cliente_ 12,Mouse,Periféricos,Sudeste,2.0,120.0,240.0,9,Q3,2024,Baixo Valor
62,2024-12-11,Cliente_ 19,Tablet,Celulares,Nordeste,10.0,1800.0,18000.0,12,Q4,2024,Alto Valor
63,2024-05-26,Cliente_ 22,Teclado,Periféricos,Nordeste,10.0,250.0,2500.0,5,Q2,2024,Médio Valor
64,2024-11-20,Cliente_ 05,Monitor,Computadores,Centro-Oeste,9.0,1200.0,10800.0,11,Q4,2024,Alto Valor
65,2024-11-20,Cliente_ 27,Tablet,Celulares,Centro-Oeste,3.0,1800.0,5400.0,11,Q4,2024,Alto Valor
66,2024-11-21,Cliente_ 20,Tablet,Celulares,Centro-Oeste,9.0,1800.0,16200.0,11,Q4,2024,Alto Valor
67,2024-09-03,Cliente_ 17,Teclado,Periféricos,Centro-Oeste,7.0,250.0,1750.0,9,Q3,2024,Médio Valor
68,2024-06-17,Cliente_ 06,Mouse,Periféricos,Sul,3.0,120.0,360.0,6,Q2,2024,Baixo Valor
69,2024-02-11,Cliente_ 18,Mouse,Periféricos,Centro-Oeste,2.0,120.0,240.0,2,Q1,2024,Baixo Valor
70,2024-06-05,Cliente_ 25,Monitor,Computadores,Norte,10.0,1200.0,12000.0,6,Q2,2024,Alto Valor
71,2024-10-18,Cliente_ 01,Tablet,Celulares,Centro-Oeste,9.0,1800.0,16200.0,10,Q4,2024,Alto Valor
73,2024-06-26,Cliente_ 20,Notebook,Computadores,Nordeste,2.0,3500.0,7000.0,6,Q2,2024,Alto Valor
74,2024-04-02,Cliente_ 21,Notebook,Computadores,Norte,8.0,3500.0,28000.0,4,Q2,2024,Alto Valor
75,2024-06-22,Cliente_ 28,Mouse,Periféricos,Centro-Oeste,9.0,120.0,1080.0,6,Q2,2024,Médio Valor
76,2024-12-07,Cliente_ 25,Monitor,Computadores,Norte,10.0,1200.0,12000.0,12,Q4,2024,Alto Valor
77,2024-05-23,Cliente_ 06,Notebook,Computadores,Norte,2.0,3500.0,7000.0,5,Q2,2024,Alto Valor
78,2024-04-22,Cliente_ 04,Smartphone,Celulares,Norte,5.0,2200.0,11000.0,4,Q2,2024,Alto Valor
79,2024-05-27,Cliente_ 29,Mouse,Periféricos,Centro-Oeste,10.0,120.0,1200.0,5,Q2,2024,Médio Valor
80,2024-01-27,Cliente_ 22,Teclado,Periféricos,Nordeste,6.0,250.0,1500.0,1,Q1,2024,Médio Valor
81,2024-06-03,Cliente_ 15,Smartphone,Celulares,Centro-Oeste,6.0,2200.0,13200.0,6,Q2,2024,Alto Valor
82,2024-01-18,Cliente_ 30,Notebook,Computadores,Norte,1.0,3500.0,3500.0,1,Q1,2024,Médio Valor
83,2024-10-08,Cliente_ 19,Mouse,Periféricos,Sudeste,9.0,120.0,1080.0,10,Q4,2024,Médio Valor
84,2024-01-13,Cliente_ 12,Tablet,Celulares,Sul,9.0,1800.0,16200.0,1,Q1,2024,Alto Valor
85,2024-08-18,Cliente_ 06,Mouse,Periféricos,Centro-Oeste,4.0,120.0,480.0,8,Q3,2024,Baixo Valor
